          Site Type        , Used,Fixed,Prohibited,Available,Util% 
 CLB LUTs                  ,24711,    0,         0,   274080, 9.02 
   LUT as Logic            ,21659,    0,         0,   274080, 7.90 
   LUT as Memory           , 3052,    0,         0,   144000, 2.12 
     LUT as Distributed RAM, 1526,    0,          ,         ,      
     LUT as Shift Register , 1526,    0,          ,         ,      
 CLB Registers             ,35340,    0,         0,   548160, 6.45 
   Register as Flip Flop   ,35340,    0,         0,   548160, 6.45 
   Register as Latch       ,    0,    0,         0,   548160, 0.00 
 CARRY8                    , 1198,    0,         0,    34260, 3.50 
 F7 Muxes                  ,   95,    0,         0,   137040, 0.07 
 F8 Muxes                  ,    2,    0,         0,    68520,<0.01 
 F9 Muxes                  ,    0,    0,         0,    34260, 0.00 
 Total,Clock Enable,Synchronous,Asynchronous 
 0    ,           _,          -,           - 
 0    ,           _,          -,         Set 
 0    ,           _,          -,       Reset 
 0    ,           _,        Set,           - 
 0    ,           _,      Reset,           - 
 0    ,         Yes,          -,           - 
 119  ,         Yes,          -,         Set 
 4583 ,         Yes,          -,       Reset 
 867  ,         Yes,        Set,           - 
 29771,         Yes,      Reset,           - 
                  Site Type                , Used,Fixed,Prohibited,Available,Util% 
 CLB                                       , 4996,    0,         0,    34260,14.58 
   CLBL                                    , 2245,    0,          ,         ,      
   CLBM                                    , 2751,    0,          ,         ,      
 LUT as Logic                              ,21659,    0,         0,   274080, 7.90 
   using O5 output only                    ,  681,     ,          ,         ,      
   using O6 output only                    ,15748,     ,          ,         ,      
   using O5 and O6                         , 5230,     ,          ,         ,      
 LUT as Memory                             , 3052,    0,         0,   144000, 2.12 
   LUT as Distributed RAM                  , 1526,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  ,   14,     ,          ,         ,      
     using O5 and O6                       , 1512,     ,          ,         ,      
   LUT as Shift Register                   , 1526,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  , 1306,     ,          ,         ,      
     using O5 and O6                       ,  220,     ,          ,         ,      
 CLB Registers                             ,35340,    0,         0,   548160, 6.45 
   Register driven from within the CLB     ,21016,     ,          ,         ,      
   Register driven from outside the CLB    ,14324,     ,          ,         ,      
     LUT in front of the register is unused,10551,     ,          ,         ,      
     LUT in front of the register is used  , 3773,     ,          ,         ,      
 Unique Control Sets                       , 1445,     ,         0,    68520, 2.11 
     Site Type    ,Used,Fixed,Prohibited,Available,Util% 
 Block RAM Tile   ,   7,    0,         0,      912, 0.77 
   RAMB36/FIFO*   ,   7,    0,         0,      912, 0.77 
     RAMB36E2 only,   7,     ,          ,         ,      
   RAMB18         ,   0,    0,         0,     1824, 0.00 
    Site Type  ,Used,Fixed,Prohibited,Available,Util% 
 DSPs          ,  32,    0,         0,     2520, 1.27 
   DSP48E2 only,  32,     ,          ,         ,      
     Site Type   ,Used,Fixed,Prohibited,Available,Util% 
 Bonded IOB      ,  92,   92,         0,      204,45.10 
 HPIOB_M         ,  41,   41,         0,       72,56.94 
   INPUT         ,  16,     ,          ,         ,      
   OUTPUT        ,  25,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HPIOB_S         ,  40,   40,         0,       72,55.56 
   INPUT         ,  16,     ,          ,         ,      
   OUTPUT        ,  24,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_M         ,   5,    5,         0,       24,20.83 
   INPUT         ,   0,     ,          ,         ,      
   OUTPUT        ,   1,     ,          ,         ,      
   BIDIR         ,   4,     ,          ,         ,      
 HDIOB_S         ,   6,    6,         0,       24,25.00 
   INPUT         ,   0,     ,          ,         ,      
   OUTPUT        ,   1,     ,          ,         ,      
   BIDIR         ,   5,     ,          ,         ,      
 HPIOB_SNGL      ,   0,    0,         0,       12, 0.00 
 HPIOBDIFFINBUF  ,   8,    8,         0,       96, 8.33 
   DIFFINBUF     ,   8,    8,          ,         ,      
 HPIOBDIFFOUTBUF ,   8,    8,         0,       96, 8.33 
   OBUFDS        ,   8,    8,          ,         ,      
 HDIOBDIFFINBUF  ,   0,    0,         0,       60, 0.00 
 BITSLICE_CONTROL,   1,    0,         0,       32, 3.13 
 BITSLICE_RX_TX  ,  24,   24,         0,     1248, 1.92 
   IDELAY        ,   7,    7,          ,         ,      
   OSERDES       ,  10,   10,          ,         ,      
   IDDR          ,   7,    7,          ,         ,      
 BITSLICE_TX     ,   0,    0,         0,       32, 0.00 
 RIU_OR          ,   0,    0,         0,       16, 0.00 
       Site Type     ,Used,Fixed,Prohibited,Available,Util% 
 GLOBAL CLOCK BUFFERs,   4,    0,         0,      404, 0.99 
   BUFGCE            ,   1,    0,         0,      116, 0.86 
   BUFGCE_DIV        ,   0,    0,         0,       16, 0.00 
   BUFG_GT           ,   0,    0,         0,      168, 0.00 
   BUFG_PS           ,   3,    0,         0,       72, 4.17 
   BUFGCTRL*         ,   0,    0,         0,       32, 0.00 
 PLL                 ,   0,    0,         0,        8, 0.00 
 MMCM                ,   0,    0,         0,        4, 0.00 
    Site Type   ,Used,Fixed,Prohibited,Available, Util% 
 GTHE4_CHANNEL  ,   0,    0,         0,       16,  0.00 
 GTHE4_COMMON   ,   0,    0,         0,        4,  0.00 
 OBUFDS_GTE4    ,   0,    0,         0,        8,  0.00 
 OBUFDS_GTE4_ADV,   0,    0,         0,        8,  0.00 
 PS8            ,   1,    0,         0,        1,100.00 
 SYSMONE4       ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
 DNA_PORTE2 ,   0,    0,         0,        1, 0.00 
 EFUSE_USR  ,   0,    0,         0,        1, 0.00 
 FRAME_ECCE4,   0,    0,         0,        1, 0.00 
 ICAPE3     ,   0,    0,         0,        2, 0.00 
 MASTER_JTAG,   0,    0,         0,        1, 0.00 
 STARTUPE3  ,   0,    0,         0,        1, 0.00 
  Ref Name , Used,Functional Category 
 FDRE      ,29771,           Register 
 LUT3      , 7565,                CLB 
 LUT2      , 6545,                CLB 
 LUT6      , 5703,                CLB 
 FDCE      , 4583,           Register 
 LUT4      , 3268,                CLB 
 LUT5      , 3107,                CLB 
 RAMD32    , 2654,                CLB 
 SRL16E    , 1425,                CLB 
 CARRY8    , 1198,                CLB 
 FDSE      ,  867,           Register 
 LUT1      ,  701,                CLB 
 RAMS32    ,  384,                CLB 
 SRLC32E   ,  321,                CLB 
 FDPE      ,  119,           Register 
 MUXF7     ,   95,                CLB 
 OBUF      ,   35,                I/O 
 IBUFCTRL  ,   33,             Others 
 DSP48E2   ,   32,         Arithmetic 
 INBUF     ,   25,                I/O 
 OSERDESE3 ,   10,                I/O 
 OBUFT     ,    9,                I/O 
 OBUFDS    ,    8,                I/O 
 DIFFINBUF ,    8,                I/O 
 RAMB36E2  ,    7,           BLOCKRAM 
 IDELAYE3  ,    7,                I/O 
 IDDRE1    ,    7,           Register 
 BUFG_PS   ,    3,              Clock 
 MUXF8     ,    2,                CLB 
 PS8       ,    1,           Advanced 
 IDELAYCTRL,    1,                I/O 
 BUFGCE    ,    1,              Clock 
 Ref Name,Used 
            Ref Name           ,Used 
 system_util_ad9361_tdd_sync_0 ,   1 
 system_sys_user_rstgen_0      ,   1 
 system_sys_rstgen_0           ,   1 
 system_sys_ps8_0              ,   1 
 system_rom_0                  ,   1 
 system_default_block_0        ,   1 
 system_concat_9361_0          ,   1 
 system_bram_ctrl_0            ,   1 
 system_axi_hpc0_interconnect_0,   1 
 system_axi_cpu_interconnect_0 ,   1 
 system_axi_ad9361_dac_dma_0   ,   1 
 system_axi_ad9361_adc_dma_0   ,   1 
 system_axi_ad9361_0           ,   1 
 system_adc_clk_reset_0        ,   1 
