          Site Type        , Used,Fixed,Prohibited,Available,Util% 
 CLB LUTs                  ,16623,    0,         0,   341280, 4.87 
   LUT as Logic            ,14793,    0,         0,   341280, 4.33 
   LUT as Memory           , 1830,    0,         0,   184320, 0.99 
     LUT as Distributed RAM,  852,    0,          ,         ,      
     LUT as Shift Register ,  978,    0,          ,         ,      
 CLB Registers             ,24371,    0,         0,   682560, 3.57 
   Register as Flip Flop   ,24331,    0,         0,   682560, 3.56 
   Register as Latch       ,   40,    0,         0,   682560,<0.01 
 CARRY8                    ,  686,    0,         0,    42660, 1.61 
 F7 Muxes                  ,   63,    0,         0,   170640, 0.04 
 F8 Muxes                  ,    0,    0,         0,    85320, 0.00 
 F9 Muxes                  ,    0,    0,         0,    42660, 0.00 
 Total,Clock Enable,Synchronous,Asynchronous 
 0    ,           _,          -,           - 
 0    ,           _,          -,         Set 
 0    ,           _,          -,       Reset 
 0    ,           _,        Set,           - 
 0    ,           _,      Reset,           - 
 0    ,         Yes,          -,           - 
 38   ,         Yes,          -,         Set 
 4048 ,         Yes,          -,       Reset 
 628  ,         Yes,        Set,           - 
 19657,         Yes,      Reset,           - 
                  Site Type                , Used,Fixed,Prohibited,Available,Util% 
 CLB                                       , 3611,    0,         0,    42660, 8.46 
   CLBL                                    , 1615,    0,          ,         ,      
   CLBM                                    , 1996,    0,          ,         ,      
 LUT as Logic                              ,14793,    0,         0,   341280, 4.33 
   using O5 output only                    ,  530,     ,          ,         ,      
   using O6 output only                    ,11223,     ,          ,         ,      
   using O5 and O6                         , 3040,     ,          ,         ,      
 LUT as Memory                             , 1830,    0,         0,   184320, 0.99 
   LUT as Distributed RAM                  ,  852,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  ,   12,     ,          ,         ,      
     using O5 and O6                       ,  840,     ,          ,         ,      
   LUT as Shift Register                   ,  978,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  ,  758,     ,          ,         ,      
     using O5 and O6                       ,  220,     ,          ,         ,      
 CLB Registers                             ,24371,    0,         0,   682560, 3.57 
   Register driven from within the CLB     ,13653,     ,          ,         ,      
   Register driven from outside the CLB    ,10718,     ,          ,         ,      
     LUT in front of the register is unused, 8178,     ,          ,         ,      
     LUT in front of the register is used  , 2540,     ,          ,         ,      
 Unique Control Sets                       , 1115,     ,         0,    85320, 1.31 
     Site Type    ,Used,Fixed,Prohibited,Available,Util% 
 Block RAM Tile   ,   5,    0,         0,      744, 0.67 
   RAMB36/FIFO*   ,   5,    0,         0,      744, 0.67 
     RAMB36E2 only,   5,     ,          ,         ,      
   RAMB18         ,   0,    0,         0,     1488, 0.00 
 URAM             ,   0,    0,         0,      112, 0.00 
    Site Type  ,Used,Fixed,Prohibited,Available,Util% 
 DSPs          ,  28,    0,         0,     3528, 0.79 
   DSP48E2 only,  28,     ,          ,         ,      
     Site Type   ,Used,Fixed,Prohibited,Available,Util% 
 Bonded IOB      , 101,  101,         0,      204,49.51 
 HPIOB_M         ,  41,   41,         0,       72,56.94 
   INPUT         ,  16,     ,          ,         ,      
   OUTPUT        ,  25,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HPIOB_S         ,  40,   40,         0,       72,55.56 
   INPUT         ,  16,     ,          ,         ,      
   OUTPUT        ,  24,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_M         ,  10,   10,         0,       24,41.67 
   INPUT         ,   4,     ,          ,         ,      
   OUTPUT        ,   6,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_S         ,  10,   10,         0,       24,41.67 
   INPUT         ,   4,     ,          ,         ,      
   OUTPUT        ,   6,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HPIOB_SNGL      ,   0,    0,         0,       12, 0.00 
 HPIOBDIFFINBUF  ,   8,    8,         0,       96, 8.33 
   DIFFINBUF     ,   8,    8,          ,         ,      
 HPIOBDIFFOUTBUF ,   8,    8,         0,       96, 8.33 
   OBUFDS        ,   8,    8,          ,         ,      
 HDIOBDIFFINBUF  ,   0,    0,         0,       60, 0.00 
 BITSLICE_CONTROL,   1,    0,         0,       32, 3.13 
 BITSLICE_RX_TX  ,  24,   24,         0,     1248, 1.92 
   IDELAY        ,   7,    7,          ,         ,      
   OSERDES       ,  10,   10,          ,         ,      
   IDDR          ,   7,    7,          ,         ,      
 BITSLICE_TX     ,   0,    0,         0,       32, 0.00 
 RIU_OR          ,   0,    0,         0,       16, 0.00 
       Site Type     ,Used,Fixed,Prohibited,Available,Util% 
 GLOBAL CLOCK BUFFERs,   9,    0,         0,      404, 2.23 
   BUFGCE            ,   3,    0,         0,      116, 2.59 
   BUFGCE_DIV        ,   2,    0,         0,       16,12.50 
   BUFG_GT           ,   0,    0,         0,      168, 0.00 
   BUFG_PS           ,   2,    0,         0,       72, 2.78 
   BUFGCTRL*         ,   1,    0,         0,       32, 3.13 
 PLL                 ,   0,    0,         0,        8, 0.00 
 MMCM                ,   0,    0,         0,        4, 0.00 
    Site Type   ,Used,Fixed,Prohibited,Available, Util% 
 GTHE4_CHANNEL  ,   0,    0,         0,       16,  0.00 
 GTHE4_COMMON   ,   0,    0,         0,        4,  0.00 
 OBUFDS_GTE4    ,   0,    0,         0,        8,  0.00 
 OBUFDS_GTE4_ADV,   0,    0,         0,        8,  0.00 
 PS8            ,   1,    0,         0,        1,100.00 
 SYSMONE4       ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
